ds,name,civ,labor,emp,unemp
01/07/2015,Massachusetts,5506549,3587263,3417329,169934
01/07/2015,Michigan,7882629,4756256,4501568,254688
01/07/2015,Minnesota,4282892,3008042,2894625,113417
01/07/2015,Mississippi,2278975,1260827,1180794,80033
01/07/2015,Missouri,4736104,3056934,2902982,153952
01/07/2015,Montana,814872,517499,495460,22039
01/07/2015,Nebraska,1440957,1011241,980537,30704
01/07/2015,Nevada,2236496,1397589,1302948,94641
01/07/2015,Ohio,9127172,5704862,5429949,274913
01/07/2015,Oklahoma,2973610,1831607,1751708,79899
01/07/2015,Oregon,3214297,1979176,1871082,108094
01/07/2015,Pennsylvania,10217178,6424397,6079630,344767
01/07/2015,Tennessee,5160228,3075793,2905360,170433
01/07/2015,Texas,20528677,13083798,12503348,580450
01/07/2015,Utah,2141186,1455143,1403612,51531
01/07/2015,Vermont,515055,345899,333746,12153
01/07/2015,Virginia,6497687,4231177,4049219,181958
01/07/2015,Washington,5621018,3554656,3363984,190672
01/07/2015,Wisconsin,4545633,3079639,2945129,134510
01/07/2015,Wyoming,451543,301719,288919,12800
01/08/2015,Alabama,3801201,2142296,2010491,131805
01/08/2015,Alaska,542917,361851,339307,22544
01/08/2015,Arizona,5287701,3190286,2997349,192937
01/08/2015,Arkansas,2300521,1339528,1275545,63983
01/08/2015,California,30322827,18810236,17674840,1135396
01/08/2015,Colorado,4245694,2825443,2724952,100491
01/08/2015,Connecticut,2872668,1886215,1782474,103741
01/08/2015,Delaware,747145,464036,442091,21945
01/08/2015,Florida,16304520,9648341,9126443,521898
01/08/2015,Georgia,7775261,4728148,4447634,280514
01/08/2015,Hawaii,1087442,670776,648736,22040
01/08/2015,Idaho,1248753,797404,766369,31035
01/08/2015,Illinois,10052472,6513391,6128765,384626
01/08/2015,Indiana,5119646,3269717,3120334,149383
01/08/2015,Iowa,2432799,1696005,1634411,61594
01/08/2015,Kansas,2206043,1492607,1432469,60138
01/08/2015,Kentucky,3445559,1974414,1872627,101787
01/08/2015,Louisiana,3570825,2141096,2011545,129551
01/08/2015,Maine,1091444,685224,656502,28722
01/08/2015,Maryland,4701204,3140095,2986765,153330
01/08/2015,Massachusetts,5510088,3583181,3415653,167528
01/08/2015,Michigan,7886210,4758144,4509543,248601
01/08/2015,Minnesota,4286218,3007887,2894759,113128
01/08/2015,Mississippi,2279661,1261680,1181932,79748
01/08/2015,Missouri,4738008,3056343,2906823,149520
01/08/2015,Montana,815722,517775,495684,22091
01/08/2015,Nebraska,1442076,1012103,981413,30690
01/08/2015,Nevada,2240387,1398013,1304599,93414
01/08/2015,Ohio,9130533,5700670,5429438,271232
01/08/2015,Oklahoma,2975237,1829635,1750196,79439
01/08/2015,Oregon,3220392,1983912,1877482,106430
01/08/2015,Pennsylvania,10219328,6426714,6084814,341900
01/08/2015,Tennessee,5165233,3077329,2910795,166534
01/08/2015,Texas,20562773,13096567,12512227,584340
01/08/2015,Utah,2145803,1457886,1406235,51651
01/08/2015,Vermont,515083,345384,333349,12035
01/08/2015,Virginia,6502056,4227968,4050212,177756
01/08/2015,Washington,5631123,3559448,3368239,191209
01/08/2015,Wisconsin,4547707,3080585,2947761,132824
01/08/2015,Wyoming,451558,301250,288478,12772
01/09/2015,Alabama,3802943,2136055,2004972,131083
01/09/2015,Alaska,543357,361622,339036,22586
01/09/2015,Arizona,5297456,3193508,3002093,191415
01/09/2015,Arkansas,2301817,1339273,1277195,62078
01/09/2015,California,30348765,18810658,17695331,1115327
01/09/2015,Colorado,4253521,2829407,2731343,98064
01/09/2015,Connecticut,2873060,1884305,1781625,102680
01/09/2015,Delaware,747902,464940,443116,21824
01/09/2015,Florida,16336389,9661738,9146394,515344
01/09/2015,Georgia,7785882,4727779,4450420,277359
01/09/2015,Hawaii,1088175,671504,649824,21680
01/09/2015,Idaho,1251267,798413,767529,30884
01/09/2015,Illinois,10052588,6517227,6132095,385132
01/09/2015,Indiana,5122740,3276546,3128292,148254
01/09/2015,Iowa,2433958,1696155,1634605,61550
01/09/2015,Kansas,2207110,1493272,1433984,59288
01/09/2015,Kentucky,3447166,1976725,1874730,101995
01/09/2015,Louisiana,3572509,2136562,2008611,127951
01/09/2015,Maine,1091811,684534,656347,28187
01/09/2015,Maryland,4702765,3138851,2987744,151107
01/09/2015,Massachusetts,5513606,3580147,3414849,165298
01/09/2015,Michigan,7889755,4761803,4518849,242954
01/09/2015,Minnesota,4289567,3008335,2895504,112831
01/09/2015,Mississippi,2280319,1263353,1183427,79926
01/09/2015,Missouri,4739901,3056675,2911038,145637
01/09/2015,Montana,816595,518275,496124,22151
01/09/2015,Nebraska,1443217,1013086,982465,30621
01/09/2015,Nevada,2244284,1398568,1306362,92206
01/09/2015,Ohio,9133856,5698995,5428901,270094
01/09/2015,Oklahoma,2976904,1828048,1749022,79026
01/09/2015,Oregon,3226425,1989069,1884395,104674
01/09/2015,Pennsylvania,10221392,6429981,6090516,339465
01/09/2015,Tennessee,5170211,3079250,2916889,162361
01/09/2015,Texas,20597035,13111812,12523886,587926
01/09/2015,Utah,2150498,1460802,1409096,51706
01/09/2015,Vermont,515145,345015,333114,11901
01/09/2015,Virginia,6506333,4225421,4050900,174521
01/09/2015,Washington,5641221,3565425,3373358,192067
01/09/2015,Wisconsin,4549782,3082966,2951433,131533
01/09/2015,Wyoming,451548,300853,288034,12819
01/10/2015,Alabama,3804782,2135797,2005232,130565
01/10/2015,Alaska,543664,361498,338801,22697
01/10/2015,Arizona,5307253,3198236,3008840,189396
01/10/2015,Arkansas,2303143,1339813,1279410,60403
01/10/2015,California,30374660,18824385,17724466,1099919
01/10/2015,Colorado,4261240,2835695,2739313,96382
01/10/2015,Connecticut,2873493,1883557,1781801,101756
01/10/2015,Delaware,748677,465959,444262,21697
01/10/2015,Florida,16368317,9679856,9170460,509396
01/10/2015,Georgia,7796741,4730976,4456067,274909
01/10/2015,Hawaii,1088651,672548,651209,21339
01/10/2015,Idaho,1253815,799645,768912,30733
01/10/2015,Illinois,10052875,6526537,6138315,388222
01/10/2015,Indiana,5125961,3286118,3137870,148248
01/10/2015,Iowa,2435125,1697907,1636189,61718
01/10/2015,Kansas,2208046,1494509,1435575,58934
01/10/2015,Kentucky,3448760,1981083,1878391,102692
01/10/2015,Louisiana,3574214,2134141,2006830,127311
01/10/2015,Maine,1092251,684485,656665,27820
01/10/2015,Maryland,4704406,3139081,2990357,148724
01/10/2015,Massachusetts,5517301,3579727,3416493,163234
01/10/2015,Michigan,7893558,4769314,4530470,238844
01/10/2015,Minnesota,4293032,3010487,2897657,112830
01/10/2015,Mississippi,2281019,1265802,1185416,80386
01/10/2015,Missouri,4741883,3058618,2916130,142488
01/10/2015,Montana,817456,519031,496790,22241
01/10/2015,Nebraska,1444360,1014321,983776,30545
01/10/2015,Nevada,2248135,1399703,1308661,91042
01/10/2015,Ohio,9137348,5702644,5430886,271758
01/10/2015,Oklahoma,2978633,1827831,1748766,79065
01/10/2015,Oregon,3232588,1995491,1892430,103061
01/10/2015,Pennsylvania,10223727,6436573,6098624,337949
01/10/2015,Tennessee,5175203,3083238,2925088,158150
01/10/2015,Texas,20631313,13133423,12543363,590060
01/10/2015,Utah,2155154,1464379,1412676,51703
01/10/2015,Vermont,515203,344859,333101,11758
01/10/2015,Virginia,6510187,4224998,4052719,172279
01/10/2015,Washington,5651071,3573801,3380768,193033
01/10/2015,Wisconsin,4551926,3087350,2956772,130578
01/10/2015,Wyoming,451574,300679,287649,13030
01/11/2015,Alabama,3806253,2127937,1997567,130370
01/11/2015,Alaska,544206,361518,338641,22877
01/11/2015,Arizona,5316586,3204955,3017642,187313
01/11/2015,Arkansas,2304202,1341300,1282346,58954
01/11/2015,California,30399646,18852382,17762494,1089888
01/11/2015,Colorado,4268872,2844179,2748716,95463
01/11/2015,Connecticut,2873656,1883966,1782985,100981
01/11/2015,Delaware,749351,467051,445489,21562
01/11/2015,Florida,16398883,9702643,9198031,504612
01/11/2015,Georgia,7807629,4737800,4464354,273446
01/11/2015,Hawaii,1089768,673778,652737,21041
01/11/2015,Idaho,1256189,801327,770672,30655
01/11/2015,Illinois,10052412,6542574,6148366,394208
01/11/2015,Indiana,5128517,3298722,3149094,149628
01/11/2015,Iowa,2435921,1701237,1639252,61985
01/11/2015,Kansas,2208941,1496037,1437062,58975
01/11/2015,Kentucky,3450120,1986651,1883128,103523
01/11/2015,Louisiana,3575593,2133748,2006151,127597
01/11/2015,Maine,1092544,685200,657554,27646
01/11/2015,Maryland,4705748,3141039,2994693,146346
01/11/2015,Massachusetts,5520358,3582932,3421499,161433
01/11/2015,Michigan,7896257,4781113,4544206,236907
01/11/2015,Minnesota,4295969,3014550,2901181,113369
01/11/2015,Mississippi,2281545,1268447,1187642,80805
01/11/2015,Missouri,4743494,3062018,2921813,140205
01/11/2015,Montana,818218,519981,497588,22393
01/11/2015,Nebraska,1445350,1015747,985231,30516
01/11/2015,Nevada,2251878,1401563,1311565,89998
01/11/2015,Ohio,9139608,5713128,5437112,276016
01/11/2015,Oklahoma,2980187,1829254,1749506,79748
01/11/2015,Oregon,3238237,2003622,1901807,101815
01/11/2015,Pennsylvania,10224547,6446815,6108866,337949
01/11/2015,Tennessee,5179769,3090043,2935651,154392
01/11/2015,Texas,20664893,13162283,12571333,590950
01/11/2015,Utah,2159614,1468832,1417067,51765
01/11/2015,Vermont,515222,344913,333306,11607
01/11/2015,Virginia,6515086,4227185,4056317,170868
01/11/2015,Washington,5661008,3585005,3390788,194217
01/11/2015,Wisconsin,4553525,3093448,2963483,129965
01/11/2015,Wyoming,451526,300834,287332,13502
01/12/2015,Alabama,3807670,2133700,2003525,130175
01/12/2015,Alaska,544288,361660,338572,23088
01/12/2015,Arizona,5325671,3212709,3027448,185261
01/12/2015,Arkansas,2305251,1343071,1285465,57606
01/12/2015,California,30422273,18886247,17804150,1082097
01/12/2015,Colorado,4275910,2853704,2758635,95069
01/12/2015,Connecticut,2873797,1884911,1784830,100081
01/12/2015,Delaware,749992,468016,446642,21374
01/12/2015,Florida,16428472,9726210,9226214,499996
01/12/2015,Georgia,7817713,4745734,4473442,272292
01/12/2015,Hawaii,1089802,674900,654135,20765
01/12/2015,Idaho,1258579,803322,772741,30581
01/12/2015,Illinois,10051892,6561973,6160489,401484
01/12/2015,Indiana,5131265,3312477,3160677,151800
01/12/2015,Iowa,2436877,1705328,1643195,62133
01/12/2015,Kansas,2209453,1497255,1438196,59059
01/12/2015,Kentucky,3451246,1992217,1888233,103984
01/12/2015,Louisiana,3576862,2134220,2005983,128237
01/12/2015,Maine,1092829,686446,658891,27555
01/12/2015,Maryland,4706659,3143703,2999779,143924
01/12/2015,Massachusetts,5523499,3588507,3428990,159517
01/12/2015,Michigan,7899267,4795181,4558668,236513
01/12/2015,Minnesota,4298949,3019343,2905253,114090
01/12/2015,Mississippi,2281963,1270497,1189803,80694
01/12/2015,Missouri,4745022,3065552,2927136,138416
01/12/2015,Montana,818959,520883,498325,22558
01/12/2015,Nebraska,1446285,1017042,986563,30479
01/12/2015,Nevada,2255466,1403650,1314754,88896
01/12/2015,Ohio,9142204,5728436,5446975,281461
01/12/2015,Oklahoma,2981527,1831352,1750553,80799
01/12/2015,Oregon,3244022,2012522,1911765,100757
01/12/2015,Pennsylvania,10225852,6458131,6118943,339188
01/12/2015,Tennessee,5184152,3098156,2947080,151076
01/12/2015,Texas,20696766,13194306,12603859,590447
01/12/2015,Utah,2164055,1473799,1421939,51860
01/12/2015,Vermont,515234,345067,333646,11421
01/12/2015,Virginia,6517537,4230228,4060702,169526
01/12/2015,Washington,5669906,3597830,3402683,195147
01/12/2015,Wisconsin,4555288,3099913,2970598,129315
01/12/2015,Wyoming,451469,301280,287030,14250
01/01/2016,Alabama,3808871,2138981,2009234,129747
01/01/2016,Alaska,545180,361853,338581,23272
01/01/2016,Arizona,5334647,3220542,3037144,183398
01/01/2016,Arkansas,2306098,1344484,1288132,56352
01/01/2016,California,30446733,18917326,17843140,1074186
01/01/2016,Colorado,4283491,2862652,2767788,94864
01/01/2016,Connecticut,2873756,1885910,1787016,98894
01/01/2016,Delaware,750671,468654,447512,21142
01/01/2016,Florida,16458012,9746916,9252093,494823
01/01/2016,Georgia,7828808,4752310,4481522,270788
01/01/2016,Hawaii,1091566,675700,655187,20513
01/01/2016,Idaho,1260815,805322,774854,30468
01/01/2016,Illinois,10050720,6579309,6171894,407415
01/01/2016,Indiana,5133138,3324395,3170641,153754
01/01/2016,Iowa,2437374,1708738,1646660,62078
01/01/2016,Kansas,2210492,1497864,1438842,59022
01/01/2016,Kentucky,3452439,1996889,1893069,103820
01/01/2016,Louisiana,3578098,2134557,2005777,128780
01/01/2016,Maine,1092946,687907,660486,27421
01/01/2016,Maryland,4707890,3145817,3004440,141377
01/01/2016,Massachusetts,5525824,3594084,3436899,157185
01/01/2016,Michigan,7900971,4808822,4571961,236861
01/01/2016,Minnesota,4301291,3022956,2908419,114537
01/01/2016,Mississippi,2282454,1271520,1191631,79889
01/01/2016,Missouri,4746243,3068547,2931518,137029
01/01/2016,Montana,819668,521545,498852,22693
01/01/2016,Nebraska,1447160,1018062,987626,30436
01/01/2016,Nevada,2259069,1405588,1317857,87731
01/01/2016,Ohio,9143345,5743731,5457717,286014
01/01/2016,Oklahoma,2982968,1832930,1751007,81923
01/01/2016,Oregon,3249240,2020991,1921114,99877
01/01/2016,Pennsylvania,10225383,6467536,6126634,340902
01/01/2016,Tennessee,5188358,3105686,2957506,148180
01/01/2016,Texas,20729955,13224910,12635778,589132
01/01/2016,Utah,2168291,1478801,1426877,51924
01/01/2016,Vermont,515143,345245,334036,11209
01/01/2016,Virginia,6523006,4232843,4065106,167737
01/01/2016,Washington,5679860,3610474,3415138,195336
01/01/2016,Wisconsin,4556269,3105263,2977051,128212
01/01/2016,Wyoming,451394,301853,286696,15157
01/02/2016,Alabama,3810043,2143456,2014380,129076
01/02/2016,Alaska,545399,362043,338619,23424
01/02/2016,Arizona,5343405,3227960,3046025,181935
01/02/2016,Arkansas,2306995,1345263,1289972,55291
01/02/2016,California,30467943,18941962,17875645,1066317
01/02/2016,Colorado,4290525,2870218,2775432,94786
01/02/2016,Connecticut,2873720,1886939,1789442,97497
01/02/2016,Delaware,751256,468905,447972,20933
01/02/2016,Florida,16486036,9763853,9274276,489577
01/02/2016,Georgia,7838741,4756401,4487435,268966
01/02/2016,Hawaii,1091817,676234,655874,20360
01/02/2016,Idaho,1263122,807148,776822,30326
01/02/2016,Illinois,10049562,6590470,6180514,409956
01/02/2016,Indiana,5135638,3332857,3178012,154845
01/02/2016,Iowa,2438141,1710383,1648419,61964
01/02/2016,Kansas,2210999,1497789,1438855,58934
01/02/2016,Kentucky,3453453,2000307,1897358,102949
01/02/2016,Louisiana,3579257,2134491,2005278,129213
01/02/2016,Maine,1093136,689398,662178,27220
01/02/2016,Maryland,4708745,3146807,3007840,138967
01/02/2016,Massachusetts,5528649,3598443,3443921,154522
01/02/2016,Michigan,7903525,4820513,4582714,237799
01/02/2016,Minnesota,4304127,3024171,2909497,114674
01/02/2016,Mississippi,2282748,1271510,1192863,78647
01/02/2016,Missouri,4747477,3070971,2934662,136309
01/02/2016,Montana,820356,521898,499113,22785
01/02/2016,Nebraska,1448030,1018720,988278,30442
01/02/2016,Nevada,2262476,1407222,1320668,86554
01/02/2016,Ohio,9145329,5754850,5466498,288352
01/02/2016,Oklahoma,2984249,1833389,1750363,83026
01/02/2016,Oregon,3254767,2028181,1928738,99443
01/02/2016,Pennsylvania,10225863,6473118,6130276,342842
01/02/2016,Tennessee,5192499,3111657,2965602,146055
01/02/2016,Texas,20761195,13252003,12662766,589237
01/02/2016,Utah,2172793,1483530,1431601,51929
01/02/2016,Vermont,515166,345423,334400,11023
01/02/2016,Virginia,6525781,4234522,4068700,165822
01/02/2016,Washington,5688716,3621594,3426657,194937
01/02/2016,Wisconsin,4557711,3108750,2981909,126841
01/02/2016,Wyoming,451385,302351,286294,16057
01/03/2016,Alabama,3811375,2146821,2018777,128044
01/03/2016,Alaska,545610,362120,338578,23542
01/03/2016,Arizona,5352249,3234359,3053620,180739
01/03/2016,Arkansas,2308015,1345319,1290874,54445
01/03/2016,California,30489297,18959258,17901022,1058236
01/03/2016,Colorado,4297576,2876122,2781378,94744
01/03/2016,Connecticut,2873702,1888081,1792129,95952
01/03/2016,Delaware,751898,468851,448073,20778
01/03/2016,Florida,16514110,9777290,9292824,484466
01/03/2016,Georgia,7849068,4796311,4529480,266831
01/03/2016,Hawaii,1091983,676608,656314,20294
01/03/2016,Idaho,1265474,808719,778561,30158
01/03/2016,Illinois,10048662,6593404,6185600,407804
01/03/2016,Indiana,5138247,3337674,3183002,154672
01/03/2016,Iowa,2438939,1710050,1648133,61917
01/03/2016,Kansas,2211607,1496952,1438043,58909
01/03/2016,Kentucky,3454600,2002784,1901323,101461
01/03/2016,Louisiana,3580477,2133521,2004061,129460
01/03/2016,Maine,1093359,690787,663837,26950
01/03/2016,Maryland,4709564,3146772,3009911,136861
01/03/2016,Massachusetts,5531634,3601685,3450057,151628
01/03/2016,Michigan,7906243,4829629,4590535,239094
01/03/2016,Minnesota,4307033,3023055,2908446,114609
01/03/2016,Mississippi,2283174,1270710,1193455,77255
01/03/2016,Missouri,4748932,3072852,2936300,136552
01/03/2016,Montana,821079,521936,499124,22812
01/03/2016,Nebraska,1448888,1018855,988365,30490
01/03/2016,Nevada,2265948,1408473,1323153,85320
01/03/2016,Ohio,9147631,5759537,5471393,288144
01/03/2016,Oklahoma,2985654,1832699,1748627,84072
01/03/2016,Oregon,3260421,2033640,1934161,99479
01/03/2016,Pennsylvania,10226626,6474416,6129729,344687
01/03/2016,Tennessee,5196802,3116195,2971290,144905
01/03/2016,Texas,20792661,13275533,12683175,592358
01/03/2016,Utah,2177280,1487708,1435988,51720
01/03/2016,Vermont,515178,345578,334690,10888
01/03/2016,Virginia,6528060,4235332,4070935,164397
01/03/2016,Washington,5697581,3630389,3436155,194234
01/03/2016,Wisconsin,4559314,3110352,2984977,125375
01/03/2016,Wyoming,451294,302567,285818,16749
01/04/2016,Alabama,3812782,2149261,2022346,126915
01/04/2016,Alaska,545942,362119,338457,23662
01/04/2016,Arizona,5361241,3239833,3059997,179836
01/04/2016,Arkansas,2309079,1344939,1291027,53912
01/04/2016,California,30512396,18973207,17921613,1051594
01/04/2016,Colorado,4304871,2880932,2786260,94672
01/04/2016,Connecticut,2873785,1889305,1794839,94466
01/04/2016,Delaware,752531,468680,447969,20711
01/04/2016,Florida,16542894,9790156,9309537,480619
01/04/2016,Georgia,7859831,4833906,4568888,265018
01/04/2016,Hawaii,1092461,676978,656743,20235
01/04/2016,Idaho,1267849,810104,780076,30028
01/04/2016,Illinois,10048172,6589117,6186891,402226
01/04/2016,Indiana,5140915,3339764,3186380,153384
01/04/2016,Iowa,2439789,1708496,1646486,62010
01/04/2016,Kansas,2212288,1495476,1436383,59093
01/04/2016,Kentucky,3455877,2005178,1905194,99984
01/04/2016,Louisiana,3581804,2131830,2002097,129733
01/04/2016,Maine,1093632,691999,665340,26659
01/04/2016,Maryland,4710558,3146561,3011264,135297
01/04/2016,Massachusetts,5534696,3604987,3456132,148855
01/04/2016,Michigan,7909088,4836910,4596471,240439
