ds,name,civ,labor,emp,unemp
2015-09-01,Massachusetts,5513606,3580147,3414849,165298
2015-09-01,Michigan,7889755,4761803,4518849,242954
2015-09-01,Minnesota,4289567,3008335,2895504,112831
2015-09-01,Mississippi,2280319,1263353,1183427,79926
2015-09-01,Missouri,4739901,3056675,2911038,145637
2015-09-01,Montana,816595,518275,496124,22151
2015-09-01,Nebraska,1443217,1013086,982465,30621
2015-09-01,Nevada,2244284,1398568,1306362,92206
2015-09-01,Ohio,9133856,5698995,5428901,270094
2015-09-01,Oklahoma,2976904,1828048,1749022,79026
2015-09-01,Oregon,3226425,1989069,1884395,104674
2015-09-01,Pennsylvania,10221392,6429981,6090516,339465
2015-09-01,Tennessee,5170211,3079250,2916889,162361
2015-09-01,Texas,20597035,13111812,12523886,587926
2015-09-01,Utah,2150498,1460802,1409096,51706
2015-09-01,Vermont,515145,345015,333114,11901
2015-09-01,Virginia,6506333,4225421,4050900,174521
2015-09-01,Washington,5641221,3565425,3373358,192067
2015-09-01,Wisconsin,4549782,3082966,2951433,131533
2015-09-01,Wyoming,451548,300853,288034,12819
2015-10-01,Alabama,3804782,2135797,2005232,130565
2015-10-01,Alaska,543664,361498,338801,22697
2015-10-01,Arizona,5307253,3198236,3008840,189396
2015-10-01,Arkansas,2303143,1339813,1279410,60403
2015-10-01,California,30374660,18824385,17724466,1099919
2015-10-01,Colorado,4261240,2835695,2739313,96382
2015-10-01,Connecticut,2873493,1883557,1781801,101756
2015-10-01,Delaware,748677,465959,444262,21697
2015-10-01,Florida,16368317,9679856,9170460,509396
2015-10-01,Georgia,7796741,4730976,4456067,274909
2015-10-01,Hawaii,1088651,672548,651209,21339
2015-10-01,Idaho,1253815,799645,768912,30733
2015-10-01,Illinois,10052875,6526537,6138315,388222
2015-10-01,Indiana,5125961,3286118,3137870,148248
2015-10-01,Iowa,2435125,1697907,1636189,61718
2015-10-01,Kansas,2208046,1494509,1435575,58934
2015-10-01,Kentucky,3448760,1981083,1878391,102692
2015-10-01,Louisiana,3574214,2134141,2006830,127311
2015-10-01,Maine,1092251,684485,656665,27820
2015-10-01,Maryland,4704406,3139081,2990357,148724
2015-10-01,Massachusetts,5517301,3579727,3416493,163234
2015-10-01,Michigan,7893558,4769314,4530470,238844
2015-10-01,Minnesota,4293032,3010487,2897657,112830
2015-10-01,Mississippi,2281019,1265802,1185416,80386
2015-10-01,Missouri,4741883,3058618,2916130,142488
2015-10-01,Montana,817456,519031,496790,22241
2015-10-01,Nebraska,1444360,1014321,983776,30545
2015-10-01,Nevada,2248135,1399703,1308661,91042
2015-10-01,Ohio,9137348,5702644,5430886,271758
2015-10-01,Oklahoma,2978633,1827831,1748766,79065
2015-10-01,Oregon,3232588,1995491,1892430,103061
2015-10-01,Pennsylvania,10223727,6436573,6098624,337949
2015-10-01,Tennessee,5175203,3083238,2925088,158150
2015-10-01,Texas,20631313,13133423,12543363,590060
2015-10-01,Utah,2155154,1464379,1412676,51703
2015-10-01,Vermont,515203,344859,333101,11758
2015-10-01,Virginia,6510187,4224998,4052719,172279
2015-10-01,Washington,5651071,3573801,3380768,193033
2015-10-01,Wisconsin,4551926,3087350,2956772,130578
2015-10-01,Wyoming,451574,300679,287649,13030
2015-11-01,Alabama,3806253,2127937,1997567,130370
2015-11-01,Alaska,544206,361518,338641,22877
2015-11-01,Arizona,5316586,3204955,3017642,187313
2015-11-01,Arkansas,2304202,1341300,1282346,58954
2015-11-01,California,30399646,18852382,17762494,1089888
2015-11-01,Colorado,4268872,2844179,2748716,95463
2015-11-01,Connecticut,2873656,1883966,1782985,100981
2015-11-01,Delaware,749351,467051,445489,21562
2015-11-01,Florida,16398883,9702643,9198031,504612
2015-11-01,Georgia,7807629,4737800,4464354,273446
2015-11-01,Hawaii,1089768,673778,652737,21041
2015-11-01,Idaho,1256189,801327,770672,30655
2015-11-01,Illinois,10052412,6542574,6148366,394208
2015-11-01,Indiana,5128517,3298722,3149094,149628
2015-11-01,Iowa,2435921,1701237,1639252,61985
2015-11-01,Kansas,2208941,1496037,1437062,58975
2015-11-01,Kentucky,3450120,1986651,1883128,103523
2015-11-01,Louisiana,3575593,2133748,2006151,127597
2015-11-01,Maine,1092544,685200,657554,27646
2015-11-01,Maryland,4705748,3141039,2994693,146346
2015-11-01,Massachusetts,5520358,3582932,3421499,161433
2015-11-01,Michigan,7896257,4781113,4544206,236907
2015-11-01,Minnesota,4295969,3014550,2901181,113369
2015-11-01,Mississippi,2281545,1268447,1187642,80805
2015-11-01,Missouri,4743494,3062018,2921813,140205
2015-11-01,Montana,818218,519981,497588,22393
2015-11-01,Nebraska,1445350,1015747,985231,30516
2015-11-01,Nevada,2251878,1401563,1311565,89998
2015-11-01,Ohio,9139608,5713128,5437112,276016
2015-11-01,Oklahoma,2980187,1829254,1749506,79748
2015-11-01,Oregon,3238237,2003622,1901807,101815
2015-11-01,Pennsylvania,10224547,6446815,6108866,337949
2015-11-01,Tennessee,5179769,3090043,2935651,154392
2015-11-01,Texas,20664893,13162283,12571333,590950
2015-11-01,Utah,2159614,1468832,1417067,51765
2015-11-01,Vermont,515222,344913,333306,11607
2015-11-01,Virginia,6515086,4227185,4056317,170868
2015-11-01,Washington,5661008,3585005,3390788,194217
2015-11-01,Wisconsin,4553525,3093448,2963483,129965
2015-11-01,Wyoming,451526,300834,287332,13502
2015-12-01,Alabama,3807670,2133700,2003525,130175
2015-12-01,Alaska,544288,361660,338572,23088
2015-12-01,Arizona,5325671,3212709,3027448,185261
2015-12-01,Arkansas,2305251,1343071,1285465,57606
2015-12-01,California,30422273,18886247,17804150,1082097
2015-12-01,Colorado,4275910,2853704,2758635,95069
2015-12-01,Connecticut,2873797,1884911,1784830,100081
2015-12-01,Delaware,749992,468016,446642,21374
2015-12-01,Florida,16428472,9726210,9226214,499996
2015-12-01,Georgia,7817713,4745734,4473442,272292
2015-12-01,Hawaii,1089802,674900,654135,20765
2015-12-01,Idaho,1258579,803322,772741,30581
2015-12-01,Illinois,10051892,6561973,6160489,401484
2015-12-01,Indiana,5131265,3312477,3160677,151800
2015-12-01,Iowa,2436877,1705328,1643195,62133
2015-12-01,Kansas,2209453,1497255,1438196,59059
2015-12-01,Kentucky,3451246,1992217,1888233,103984
2015-12-01,Louisiana,3576862,2134220,2005983,128237
2015-12-01,Maine,1092829,686446,658891,27555
2015-12-01,Maryland,4706659,3143703,2999779,143924
2015-12-01,Massachusetts,5523499,3588507,3428990,159517
2015-12-01,Michigan,7899267,4795181,4558668,236513
2015-12-01,Minnesota,4298949,3019343,2905253,114090
2015-12-01,Mississippi,2281963,1270497,1189803,80694
2015-12-01,Missouri,4745022,3065552,2927136,138416
2015-12-01,Montana,818959,520883,498325,22558
2015-12-01,Nebraska,1446285,1017042,986563,30479
2015-12-01,Nevada,2255466,1403650,1314754,88896
2015-12-01,Ohio,9142204,5728436,5446975,281461
2015-12-01,Oklahoma,2981527,1831352,1750553,80799
2015-12-01,Oregon,3244022,2012522,1911765,100757
2015-12-01,Pennsylvania,10225852,6458131,6118943,339188
2015-12-01,Tennessee,5184152,3098156,2947080,151076
2015-12-01,Texas,20696766,13194306,12603859,590447
2015-12-01,Utah,2164055,1473799,1421939,51860
2015-12-01,Vermont,515234,345067,333646,11421
2015-12-01,Virginia,6517537,4230228,4060702,169526
2015-12-01,Washington,5669906,3597830,3402683,195147
2015-12-01,Wisconsin,4555288,3099913,2970598,129315
2015-12-01,Wyoming,451469,301280,287030,14250
2016-01-01,Alabama,3808871,2138981,2009234,129747
2016-01-01,Alaska,545180,361853,338581,23272
2016-01-01,Arizona,5334647,3220542,3037144,183398
2016-01-01,Arkansas,2306098,1344484,1288132,56352
2016-01-01,California,30446733,18917326,17843140,1074186
2016-01-01,Colorado,4283491,2862652,2767788,94864
2016-01-01,Connecticut,2873756,1885910,1787016,98894
2016-01-01,Delaware,750671,468654,447512,21142
2016-01-01,Florida,16458012,9746916,9252093,494823
2016-01-01,Georgia,7828808,4752310,4481522,270788
2016-01-01,Hawaii,1091566,675700,655187,20513
2016-01-01,Idaho,1260815,805322,774854,30468
2016-01-01,Illinois,10050720,6579309,6171894,407415
2016-01-01,Indiana,5133138,3324395,3170641,153754
2016-01-01,Iowa,2437374,1708738,1646660,62078
2016-01-01,Kansas,2210492,1497864,1438842,59022
2016-01-01,Kentucky,3452439,1996889,1893069,103820
2016-01-01,Louisiana,3578098,2134557,2005777,128780
2016-01-01,Maine,1092946,687907,660486,27421
2016-01-01,Maryland,4707890,3145817,3004440,141377
2016-01-01,Massachusetts,5525824,3594084,3436899,157185
2016-01-01,Michigan,7900971,4808822,4571961,236861
2016-01-01,Minnesota,4301291,3022956,2908419,114537
2016-01-01,Mississippi,2282454,1271520,1191631,79889
2016-01-01,Missouri,4746243,3068547,2931518,137029
2016-01-01,Montana,819668,521545,498852,22693
2016-01-01,Nebraska,1447160,1018062,987626,30436
2016-01-01,Nevada,2259069,1405588,1317857,87731
2016-01-01,Ohio,9143345,5743731,5457717,286014
2016-01-01,Oklahoma,2982968,1832930,1751007,81923
2016-01-01,Oregon,3249240,2020991,1921114,99877
2016-01-01,Pennsylvania,10225383,6467536,6126634,340902
2016-01-01,Tennessee,5188358,3105686,2957506,148180
2016-01-01,Texas,20729955,13224910,12635778,589132
2016-01-01,Utah,2168291,1478801,1426877,51924
2016-01-01,Vermont,515143,345245,334036,11209
2016-01-01,Virginia,6523006,4232843,4065106,167737
2016-01-01,Washington,5679860,3610474,3415138,195336
2016-01-01,Wisconsin,4556269,3105263,2977051,128212
2016-01-01,Wyoming,451394,301853,286696,15157
2016-02-01,Alabama,3810043,2143456,2014380,129076
2016-02-01,Alaska,545399,362043,338619,23424
2016-02-01,Arizona,5343405,3227960,3046025,181935
2016-02-01,Arkansas,2306995,1345263,1289972,55291
2016-02-01,California,30467943,18941962,17875645,1066317
2016-02-01,Colorado,4290525,2870218,2775432,94786
2016-02-01,Connecticut,2873720,1886939,1789442,97497
2016-02-01,Delaware,751256,468905,447972,20933
2016-02-01,Florida,16486036,9763853,9274276,489577
2016-02-01,Georgia,7838741,4756401,4487435,268966
2016-02-01,Hawaii,1091817,676234,655874,20360
2016-02-01,Idaho,1263122,807148,776822,30326
2016-02-01,Illinois,10049562,6590470,6180514,409956
2016-02-01,Indiana,5135638,3332857,3178012,154845
2016-02-01,Iowa,2438141,1710383,1648419,61964
2016-02-01,Kansas,2210999,1497789,1438855,58934
2016-02-01,Kentucky,3453453,2000307,1897358,102949
2016-02-01,Louisiana,3579257,2134491,2005278,129213
2016-02-01,Maine,1093136,689398,662178,27220
2016-02-01,Maryland,4708745,3146807,3007840,138967
2016-02-01,Massachusetts,5528649,3598443,3443921,154522
2016-02-01,Michigan,7903525,4820513,4582714,237799
2016-02-01,Minnesota,4304127,3024171,2909497,114674
2016-02-01,Mississippi,2282748,1271510,1192863,78647
2016-02-01,Missouri,4747477,3070971,2934662,136309
2016-02-01,Montana,820356,521898,499113,22785
2016-02-01,Nebraska,1448030,1018720,988278,30442
2016-02-01,Nevada,2262476,1407222,1320668,86554
2016-02-01,Ohio,9145329,5754850,5466498,288352
2016-02-01,Oklahoma,2984249,1833389,1750363,83026
2016-02-01,Oregon,3254767,2028181,1928738,99443
2016-02-01,Pennsylvania,10225863,6473118,6130276,342842
2016-02-01,Tennessee,5192499,3111657,2965602,146055
2016-02-01,Texas,20761195,13252003,12662766,589237
2016-02-01,Utah,2172793,1483530,1431601,51929
2016-02-01,Vermont,515166,345423,334400,11023
2016-02-01,Virginia,6525781,4234522,4068700,165822
2016-02-01,Washington,5688716,3621594,3426657,194937
2016-02-01,Wisconsin,4557711,3108750,2981909,126841
2016-02-01,Wyoming,451385,302351,286294,16057
2016-03-01,Alabama,3811375,2146821,2018777,128044
2016-03-01,Alaska,545610,362120,338578,23542
2016-03-01,Arizona,5352249,3234359,3053620,180739
2016-03-01,Arkansas,2308015,1345319,1290874,54445
2016-03-01,California,30489297,18959258,17901022,1058236
2016-03-01,Colorado,4297576,2876122,2781378,94744
2016-03-01,Connecticut,2873702,1888081,1792129,95952
2016-03-01,Delaware,751898,468851,448073,20778
2016-03-01,Florida,16514110,9777290,9292824,484466
2016-03-01,Georgia,7849068,4796311,4529480,266831
2016-03-01,Hawaii,1091983,676608,656314,20294
2016-03-01,Idaho,1265474,808719,778561,30158
2016-03-01,Illinois,10048662,6593404,6185600,407804
2016-03-01,Indiana,5138247,3337674,3183002,154672
2016-03-01,Iowa,2438939,1710050,1648133,61917
2016-03-01,Kansas,2211607,1496952,1438043,58909
2016-03-01,Kentucky,3454600,2002784,1901323,101461
2016-03-01,Louisiana,3580477,2133521,2004061,129460
2016-03-01,Maine,1093359,690787,663837,26950
2016-03-01,Maryland,4709564,3146772,3009911,136861
2016-03-01,Massachusetts,5531634,3601685,3450057,151628
2016-03-01,Michigan,7906243,4829629,4590535,239094
2016-03-01,Minnesota,4307033,3023055,2908446,114609
2016-03-01,Mississippi,2283174,1270710,1193455,77255
2016-03-01,Missouri,4748932,3072852,2936300,136552
2016-03-01,Montana,821079,521936,499124,22812
2016-03-01,Nebraska,1448888,1018855,988365,30490
2016-03-01,Nevada,2265948,1408473,1323153,85320
2016-03-01,Ohio,9147631,5759537,5471393,288144
2016-03-01,Oklahoma,2985654,1832699,1748627,84072
2016-03-01,Oregon,3260421,2033640,1934161,99479
2016-03-01,Pennsylvania,10226626,6474416,6129729,344687
2016-03-01,Tennessee,5196802,3116195,2971290,144905
2016-03-01,Texas,20792661,13275533,12683175,592358
2016-03-01,Utah,2177280,1487708,1435988,51720
2016-03-01,Vermont,515178,345578,334690,10888
2016-03-01,Virginia,6528060,4235332,4070935,164397
2016-03-01,Washington,5697581,3630389,3436155,194234
2016-03-01,Wisconsin,4559314,3110352,2984977,125375
2016-03-01,Wyoming,451294,302567,285818,16749
2016-04-01,Alabama,3812782,2149261,2022346,126915
2016-04-01,Alaska,545942,362119,338457,23662
2016-04-01,Arizona,5361241,3239833,3059997,179836
2016-04-01,Arkansas,2309079,1344939,1291027,53912
2016-04-01,California,30512396,18973207,17921613,1051594
2016-04-01,Colorado,4304871,2880932,2786260,94672
2016-04-01,Connecticut,2873785,1889305,1794839,94466
2016-04-01,Delaware,752531,468680,447969,20711
2016-04-01,Florida,16542894,9790156,9309537,480619
2016-04-01,Georgia,7859831,4833906,4568888,265018
2016-04-01,Hawaii,1092461,676978,656743,20235
2016-04-01,Idaho,1267849,810104,780076,30028
2016-04-01,Illinois,10048172,6589117,6186891,402226
2016-04-01,Indiana,5140915,3339764,3186380,153384
2016-04-01,Iowa,2439789,1708496,1646486,62010
2016-04-01,Kansas,2212288,1495476,1436383,59093
2016-04-01,Kentucky,3455877,2005178,1905194,99984
2016-04-01,Louisiana,3581804,2131830,2002097,129733
2016-04-01,Maine,1093632,691999,665340,26659
2016-04-01,Maryland,4710558,3146561,3011264,135297
2016-04-01,Massachusetts,5534696,3604987,3456132,148855
2016-04-01,Michigan,7909088,4836910,4596471,240439
2016-04-01,Minnesota,4310025,3021085,2906473,114612
2016-04-01,Mississippi,2283610,1269674,1193563,76111
2016-04-01,Missouri,4750527,3074491,2936456,138035
2016-04-01,Montana,821797,521820,499039,22781
2016-04-01,Nebraska,1449875,1018474,987872,30602
2016-04-01,Nevada,2269583,1409538,1325445,84093
2016-04-01,Ohio,9150016,5759108,5472521,286587
2016-04-01,Oklahoma,2987151,1831282,1746117,85165
2016-04-01,Oregon,3266109,2037655,1937802,99853
2016-04-01,Pennsylvania,10227506,6472917,6126458,346459
2016-04-01,Tennessee,5201269,3120756,2975759,144997
2016-04-01,Texas,20825236,13297832,12698126,599706
2016-04-01,Utah,2181885,1491391,1440100,51291
2016-04-01,Vermont,515160,345690,334876,10814
2016-04-01,Virginia,6531334,4236772,4072587,164185
2016-04-01,Washington,5706896,3637282,3443618,193664
2016-04-01,Wisconsin,4560930,3110891,2986761,124130
2016-04-01,Wyoming,451233,302403,285301,17102
2016-05-01,Alabama,3814145,2151573,2025350,126223
2016-05-01,Alaska,546309,362119,338314,23805
2016-05-01,Arizona,5370157,3245197,3065928,179269
2016-05-01,Arkansas,2310084,1344591,1290913,53678
2016-05-01,California,30534603,18989520,17941250,1048270
2016-05-01,Colorado,4312234,2885680,2791195,94485
2016-05-01,Connecticut,2873870,1890682,1797493,93189
2016-05-01,Delaware,753166,468563,447804,20759
2016-05-01,Florida,16571697,9806455,9327449,479006
2016-05-01,Georgia,7870375,4870975,4606634,264341
2016-05-01,Hawaii,1092967,677630,657476,20154
2016-05-01,Idaho,1270248,811416,781429,29987
2016-05-01,Illinois,10047560,6580544,6184932,395612
2016-05-01,Indiana,5143600,3340290,3189022,151268
2016-05-01,Iowa,2440696,1706702,1644496,62206
2016-05-01,Kansas,2213068,1493780,1434209,59571
2016-05-01,Kentucky,3457188,2008503,1909307,99196
2016-05-01,Louisiana,3583030,2129860,1999764,130096
2016-05-01,Maine,1093899,693068,666646,26422
2016-05-01,Maryland,4711468,3147271,3012872,134399
2016-05-01,Massachusetts,5537771,3609457,3462973,146484
2016-05-01,Michigan,7911815,4843434,4601766,241668
2016-05-01,Minnesota,4313066,3019912,2904922,114990
2016-05-01,Mississippi,2284042,1269210,1193670,75540
2016-05-01,Missouri,4752183,3076191,2935649,140542
2016-05-01,Montana,822573,521715,498984,22731
2016-05-01,Nebraska,1450843,1017826,987002,30824
2016-05-01,Nevada,2273098,1410785,1327774,83011
2016-05-01,Ohio,9152322,5756166,5470836,285330
2016-05-01,Oklahoma,2988671,1829596,1743321,86275
2016-05-01,Oregon,3271771,2040822,1940533,100289
2016-05-01,Pennsylvania,10228380,6470707,6122515,348192
2016-05-01,Tennessee,5205703,3126578,2980257,146321
2016-05-01,Texas,20857325,13321031,12710616,610415
2016-05-01,Utah,2186473,1494904,1444126,50778
2016-05-01,Vermont,515170,345778,334986,10792
2016-05-01,Virginia,6534789,4240409,4074927,165482
2016-05-01,Washington,5716292,3643393,3449983,193410
2016-05-01,Wisconsin,4562657,3111252,2987959,123293
2016-05-01,Wyoming,451222,301896,284797,17099
2016-06-01,Alabama,3815642,2154315,2028210,126105
2016-06-01,Alaska,546635,362098,338159,23939
2016-06-01,Arizona,5379277,3250898,3072085,178813
2016-06-01,Arkansas,2311209,1344422,1290844,53578
2016-06-01,California,30557662,19008579,17961187,1047392
2016-06-01,Colorado,4319761,2891014,2797121,93893
2016-06-01,Connecticut,2874029,1892133,1800092,92041
2016-06-01,Delaware,753847,468515,447619,20896
2016-06-01,Florida,16601075,9826989,9347749,479240
2016-06-01,Georgia,7880992,4908561,4643573,264988
2016-06-01,Hawaii,1093490,678662,658647,20015
2016-06-01,Idaho,1272686,812750,782732,30018
2016-06-01,Illinois,10047244,6569841,6180798,389043
2016-06-01,Indiana,5146468,3339805,3191314,148491
2016-06-01,Iowa,2441687,1705132,1642812,62320
2016-06-01,Kansas,2213900,1492201,1431926,60275
2016-06-01,Kentucky,3458575,2012869,1913680,99189
2016-06-01,Louisiana,3584422,2127524,1997206,130318
2016-06-01,Maine,1094206,694036,667788,26248
2016-06-01,Maryland,4712540,3149300,3015276,134024
2016-06-01,Massachusetts,5541082,3614771,3470308,144463
2016-06-01,Michigan,7914881,4849566,4606797,242769
