ds,name,civ,labor,emp,unemp
2015-08-01,Virginia,6502056,4231393,4051054,180339
2015-08-01,Washington,5631123,3560258,3378505,181753
2015-08-01,Wisconsin,4547707,3101514,2973077,128437
2015-08-01,Wyoming,451558,303045,291632,11413
2015-09-01,Alabama,3802943,2126680,2000072,126608
2015-09-01,Alaska,543357,361767,341819,19948
2015-09-01,Arizona,5297456,3198547,3002685,195862
2015-09-01,Arkansas,2301817,1337444,1278535,58909
2015-09-01,California,30348765,18809877,17746088,1063789
2015-09-01,Colorado,4253521,2835986,2747132,88854
2015-09-01,Connecticut,2873060,1876383,1778391,97992
2015-09-01,Delaware,747902,459176,438157,21019
2015-09-01,Florida,16336389,9680996,9157331,523665
2015-09-01,Georgia,7785882,4708641,4438359,270282
2015-09-01,Hawaii,1088175,667572,644619,22953
2015-09-01,Idaho,1251267,797330,770166,27164
2015-09-01,Illinois,10052588,6477546,6126305,351241
2015-09-01,Indiana,5122740,3254534,3119117,135417
2015-09-01,Iowa,2433958,1689462,1634027,55435
2015-09-01,Kansas,2207110,1486577,1433099,53478
2015-09-01,Kentucky,3447166,1963764,1871134,92630
2015-09-01,Louisiana,3572509,2128853,1998192,130661
2015-09-01,Maine,1091811,683423,658974,24449
2015-09-01,Maryland,4702765,3123906,2979858,144048
2015-09-01,Massachusetts,5513606,3539247,3379357,159890
2015-09-01,Michigan,7889755,4746483,4519861,226622
2015-09-01,Minnesota,4289567,2991695,2895153,96542
2015-09-01,Mississippi,2280319,1259786,1183137,76649
2015-09-01,Missouri,4739901,3042138,2908910,133228
2015-09-01,Montana,816595,515397,497202,18195
2015-09-01,Nebraska,1443217,1003812,976551,27261
2015-09-01,Nevada,2244284,1398135,1306555,91580
2015-09-01,Ohio,9133856,5664602,5414308,250294
2015-09-01,Oklahoma,2976904,1825486,1749948,75538
2015-09-01,Oregon,3226425,1992201,1892943,99258
2015-09-01,Pennsylvania,10221392,6412366,6089803,322563
2015-09-01,Tennessee,5170211,3060966,2901561,159405
2015-09-01,Texas,20597035,13073700,12484848,588852
2015-09-01,Utah,2150498,1458479,1410899,47580
2015-09-01,Vermont,515145,343019,331264,11755
2015-09-01,Virginia,6506333,4190597,4021205,169392
2015-09-01,Washington,5641221,3558953,3380335,178618
2015-09-01,Wisconsin,4549782,3074374,2956837,117537
2015-09-01,Wyoming,451548,301031,290265,10766
2015-10-01,Alabama,3804782,2140809,2012847,127962
2015-10-01,Alaska,543664,358982,337462,21520
2015-10-01,Arizona,5307253,3198229,3007620,190609
2015-10-01,Arkansas,2303143,1337280,1282674,54606
2015-10-01,California,30374660,18838183,17766520,1071663
2015-10-01,Colorado,4261240,2841176,2750736,90440
2015-10-01,Connecticut,2873493,1881358,1783380,97978
2015-10-01,Delaware,748677,464744,443636,21108
2015-10-01,Florida,16368317,9705403,9190314,515089
2015-10-01,Georgia,7796741,4723075,4449640,273435
2015-10-01,Hawaii,1088651,667598,646646,20952
2015-10-01,Idaho,1253815,799951,772911,27040
2015-10-01,Illinois,10052875,6525090,6155576,369514
2015-10-01,Indiana,5125961,3283324,3141609,141715
2015-10-01,Iowa,2435125,1701075,1647345,53730
2015-10-01,Kansas,2208046,1492761,1438177,54584
2015-10-01,Kentucky,3448760,1970182,1877589,92593
2015-10-01,Louisiana,3574214,2142671,2014524,128147
2015-10-01,Maine,1092251,686308,661653,24655
2015-10-01,Maryland,4704406,3144314,2997159,147155
2015-10-01,Massachusetts,5517301,3566539,3417842,148697
2015-10-01,Michigan,7893558,4771973,4549013,222960
2015-10-01,Minnesota,4293032,3009622,2914838,94784
2015-10-01,Mississippi,2281019,1260160,1184750,75410
2015-10-01,Missouri,4741883,3050581,2925769,124812
2015-10-01,Montana,817456,517685,497509,20176
2015-10-01,Nebraska,1444360,1011545,983716,27829
2015-10-01,Nevada,2248135,1399900,1310712,89188
2015-10-01,Ohio,9137348,5714213,5467680,246533
2015-10-01,Oklahoma,2978633,1831140,1751919,79221
2015-10-01,Oregon,3232588,2004095,1904774,99321
2015-10-01,Pennsylvania,10223727,6433766,6117178,316588
2015-10-01,Tennessee,5175203,3092836,2937798,155038
2015-10-01,Texas,20631313,13116560,12538675,577885
2015-10-01,Utah,2155154,1463929,1415636,48293
2015-10-01,Vermont,515203,343769,334551,9218
2015-10-01,Virginia,6510187,4214665,4047300,167365
2015-10-01,Washington,5651071,3579362,3396620,182742
2015-10-01,Wisconsin,4551926,3087185,2970623,116562
2015-10-01,Wyoming,451574,301007,289074,11933
2015-11-01,Alabama,3806253,2125513,2000569,124944
2015-11-01,Alaska,544206,358930,335950,22980
2015-11-01,Arizona,5316586,3211694,3029317,182377
2015-11-01,Arkansas,2304202,1335651,1282351,53300
2015-11-01,California,30399646,18874236,17806455,1067781
2015-11-01,Colorado,4268872,2841121,2749626,91495
2015-11-01,Connecticut,2873656,1880647,1789096,91551
2015-11-01,Delaware,749351,466684,447343,19341
2015-11-01,Florida,16398883,9667876,9165255,502621
2015-11-01,Georgia,7807629,4730615,4469000,261615
2015-11-01,Hawaii,1089768,673163,652221,20942
2015-11-01,Idaho,1256189,798750,768384,30366
2015-11-01,Illinois,10052412,6542790,6159025,383765
2015-11-01,Indiana,5128517,3298688,3149656,149032
2015-11-01,Iowa,2435921,1693896,1639102,54794
2015-11-01,Kansas,2208941,1495809,1441692,54117
2015-11-01,Kentucky,3450120,1982234,1888225,94009
2015-11-01,Louisiana,3575593,2132851,2013776,119075
2015-11-01,Maine,1092544,680555,653469,27086
2015-11-01,Maryland,4705748,3135060,2993014,142046
2015-11-01,Massachusetts,5520358,3570955,3424342,146613
2015-11-01,Michigan,7896257,4773839,4565907,207932
2015-11-01,Minnesota,4295969,3009188,2911921,97267
2015-11-01,Mississippi,2281545,1263695,1187527,76168
2015-11-01,Missouri,4743494,3042567,2916499,126068
2015-11-01,Montana,818218,517942,495939,22003
2015-11-01,Nebraska,1445350,1013143,986591,26552
2015-11-01,Nevada,2251878,1401763,1313610,88153
2015-11-01,Ohio,9139608,5710364,5451828,258536
2015-11-01,Oklahoma,2980187,1833698,1755083,78615
2015-11-01,Oregon,3238237,2004137,1906820,97317
2015-11-01,Pennsylvania,10224547,6430787,6115377,315410
2015-11-01,Tennessee,5179769,3089920,2939534,150386
2015-11-01,Texas,20664893,13179187,12594402,584785
2015-11-01,Utah,2159614,1472655,1424496,48159
2015-11-01,Vermont,515222,344885,333722,11163
2015-11-01,Virginia,6515086,4204768,4042203,162565
2015-11-01,Washington,5661008,3583433,3388477,194956
2015-11-01,Wisconsin,4553525,3088875,2968493,120382
2015-11-01,Wyoming,451526,300575,287203,13372
2015-12-01,Alabama,3807670,2127731,2002140,125591
2015-12-01,Alaska,544288,358266,334627,23639
2015-12-01,Arizona,5325671,3203163,3025413,177750
2015-12-01,Arkansas,2305251,1332975,1277702,55273
2015-12-01,California,30422273,18820417,17770611,1049806
2015-12-01,Colorado,4275910,2843689,2752065,91624
2015-12-01,Connecticut,2873797,1870374,1780781,89593
2015-12-01,Delaware,749992,467611,448286,19325
2015-12-01,Florida,16428472,9689217,9208551,480666
2015-12-01,Georgia,7817713,4739467,4475227,264240
2015-12-01,Hawaii,1089802,674982,655989,18993
2015-12-01,Idaho,1258579,800749,769160,31589
2015-12-01,Illinois,10051892,6538313,6144607,393706
2015-12-01,Indiana,5131265,3292802,3146574,146228
2015-12-01,Iowa,2436877,1697756,1633970,63786
2015-12-01,Kansas,2209453,1492973,1438900,54073
2015-12-01,Kentucky,3451246,1990373,1892359,98014
2015-12-01,Louisiana,3576862,2114854,2004704,110150
2015-12-01,Maine,1092829,680642,653550,27092
2015-12-01,Maryland,4706659,3127946,2993989,133957
2015-12-01,Massachusetts,5523499,3572670,3424835,147835
2015-12-01,Michigan,7899267,4768096,4552777,215319
2015-12-01,Minnesota,4298949,3013907,2895958,117949
2015-12-01,Mississippi,2281963,1271576,1190289,81287
2015-12-01,Missouri,4745022,3044411,2916912,127499
2015-12-01,Montana,818959,515952,492355,23597
2015-12-01,Nebraska,1446285,1011694,983175,28519
2015-12-01,Nevada,2255466,1396531,1309375,87156
2015-12-01,Ohio,9142204,5703489,5430858,272631
2015-12-01,Oklahoma,2981527,1822630,1746213,76417
2015-12-01,Oregon,3244022,1998635,1901914,96721
2015-12-01,Pennsylvania,10225852,6419711,6109681,310030
2015-12-01,Tennessee,5184152,3092976,2949017,143959
2015-12-01,Texas,20696766,13168839,12612362,556477
2015-12-01,Utah,2164055,1468287,1420643,47644
2015-12-01,Vermont,515234,342854,332362,10492
2015-12-01,Virginia,6517537,4207850,4049051,158799
2015-12-01,Washington,5669906,3592985,3385813,207172
2015-12-01,Wisconsin,4555288,3084578,2962389,122189
2015-12-01,Wyoming,451469,298503,284575,13928
2016-01-01,Alabama,3808871,2123167,1985989,137178
2016-01-01,Alaska,545180,356568,331617,24951
2016-01-01,Arizona,5334647,3216525,3035487,181038
2016-01-01,Arkansas,2306098,1321205,1259280,61925
2016-01-01,California,30446733,18854686,17733459,1121227
2016-01-01,Colorado,4283491,2845418,2743896,101522
2016-01-01,Connecticut,2873756,1873999,1767087,106912
2016-01-01,Delaware,750671,466789,443948,22841
2016-01-01,Florida,16458012,9710085,9209244,500841
2016-01-01,Georgia,7828808,4747162,4472310,274852
2016-01-01,Hawaii,1091566,677674,657186,20488
2016-01-01,Idaho,1260815,798569,761590,36979
2016-01-01,Illinois,10050720,6537306,6091153,446153
2016-01-01,Indiana,5133138,3298344,3131030,167314
2016-01-01,Iowa,2437374,1696463,1621681,74782
2016-01-01,Kansas,2210492,1491185,1429895,61290
2016-01-01,Kentucky,3452439,1981834,1869688,112146
2016-01-01,Louisiana,3578098,2112155,1979189,132966
2016-01-01,Maine,1092946,678024,645875,32149
2016-01-01,Maryland,4707890,3124230,2975834,148396
2016-01-01,Massachusetts,5525824,3567809,3393650,174159
2016-01-01,Michigan,7900971,4764759,4513391,251368
2016-01-01,Minnesota,4301291,3002903,2866655,136248
2016-01-01,Mississippi,2282454,1260898,1180569,80329
2016-01-01,Missouri,4746243,3042656,2896279,146377
2016-01-01,Montana,819668,515538,487771,27767
2016-01-01,Nebraska,1447160,1009599,975954,33645
2016-01-01,Nevada,2259069,1398878,1308538,90340
2016-01-01,Ohio,9143345,5672766,5347197,325569
2016-01-01,Oklahoma,2982968,1819559,1736796,82763
2016-01-01,Oregon,3249240,1995592,1893111,102481
2016-01-01,Pennsylvania,10225383,6432171,6072651,359520
2016-01-01,Tennessee,5188358,3085712,2932793,152919
2016-01-01,Texas,20729955,13161299,12569046,592253
2016-01-01,Utah,2168291,1472899,1418852,54047
2016-01-01,Vermont,515143,344190,331242,12948
2016-01-01,Virginia,6523006,4193566,4015611,177955
2016-01-01,Washington,5679860,3592880,3381443,211437
2016-01-01,Wisconsin,4556269,3073174,2937062,136112
2016-01-01,Wyoming,451394,299280,281956,17324
2016-02-01,Alabama,3810043,2139583,2004932,134651
2016-02-01,Alaska,545399,358771,332663,26108
2016-02-01,Arizona,5343405,3226328,3052734,173594
2016-02-01,Arkansas,2306995,1341187,1278917,62270
2016-02-01,California,30467943,18970219,17866487,1103732
2016-02-01,Colorado,4290525,2871776,2767549,104227
2016-02-01,Connecticut,2873720,1874458,1770206,104252
2016-02-01,Delaware,751256,468022,445961,22061
2016-02-01,Florida,16486036,9744093,9275573,468520
2016-02-01,Georgia,7838741,4766752,4495873,270879
2016-02-01,Hawaii,1091817,677194,657469,19725
2016-02-01,Idaho,1263122,802837,767952,34885
2016-02-01,Illinois,10049562,6571218,6133369,437849
2016-02-01,Indiana,5135638,3313798,3143555,170243
2016-02-01,Iowa,2438141,1708714,1637760,70954
2016-02-01,Kansas,2210999,1499262,1436400,62862
2016-02-01,Kentucky,3453453,1992164,1878135,114029
2016-02-01,Louisiana,3579257,2113628,1993683,119945
2016-02-01,Maine,1093136,681061,649256,31805
2016-02-01,Maryland,4708745,3132804,2986754,146050
2016-02-01,Massachusetts,5528649,3587546,3418642,168904
2016-02-01,Michigan,7903525,4798768,4544379,254389
2016-02-01,Minnesota,4304127,3016002,2880520,135482
2016-02-01,Mississippi,2282748,1265708,1189844,75864
2016-02-01,Missouri,4747477,3061261,2910163,151098
2016-02-01,Montana,820356,519216,492958,26258
2016-02-01,Nebraska,1448030,1016154,983453,32701
2016-02-01,Nevada,2262476,1410638,1324495,86143
2016-02-01,Ohio,9145329,5715426,5395250,320176
2016-02-01,Oklahoma,2984249,1831744,1745520,86224
2016-02-01,Oregon,3254767,2019903,1915882,104021
2016-02-01,Pennsylvania,10225863,6450299,6082320,367979
2016-02-01,Tennessee,5192499,3102482,2954732,147750
2016-02-01,Texas,20761195,13284069,12694983,589086
2016-02-01,Utah,2172793,1483947,1427691,56256
2016-02-01,Vermont,515166,345140,333003,12137
2016-02-01,Virginia,6525781,4224923,4051559,173364
2016-02-01,Washington,5688716,3625496,3415217,210279
2016-02-01,Wisconsin,4557711,3096295,2953737,142558
2016-02-01,Wyoming,451385,299904,282934,16970
2016-03-01,Alabama,3811375,2145856,2015651,130205
2016-03-01,Alaska,545610,359843,334130,25713
2016-03-01,Arizona,5352249,3246694,3071139,175555
2016-03-01,Arkansas,2308015,1348302,1293311,54991
2016-03-01,California,30489297,19017213,17903929,1113284
2016-03-01,Colorado,4297576,2870570,2771118,99452
2016-03-01,Connecticut,2873702,1887540,1786701,100839
2016-03-01,Delaware,751898,471272,449714,21558
2016-03-01,Florida,16514110,9761578,9291336,470242
2016-03-01,Georgia,7849068,4819888,4552961,266927
2016-03-01,Hawaii,1091983,679981,660237,19744
2016-03-01,Idaho,1265474,808411,773446,34965
2016-03-01,Illinois,10048662,6604724,6178618,426106
2016-03-01,Indiana,5138247,3336700,3169978,166722
2016-03-01,Iowa,2438939,1711224,1643367,67857
2016-03-01,Kansas,2211607,1493769,1433006,60763
2016-03-01,Kentucky,3454600,2004382,1893423,110959
2016-03-01,Louisiana,3580477,2129390,2003592,125798
2016-03-01,Maine,1093359,684727,653790,30937
2016-03-01,Maryland,4709564,3145666,3005895,139771
2016-03-01,Massachusetts,5531634,3606643,3444159,162484
2016-03-01,Michigan,7906243,4825789,4563116,262673
2016-03-01,Minnesota,4307033,3021678,2882574,139104
2016-03-01,Mississippi,2283174,1264891,1192018,72873
2016-03-01,Missouri,4748932,3069228,2919881,149347
2016-03-01,Montana,821079,522886,496364,26522
2016-03-01,Nebraska,1448888,1020034,987012,33022
2016-03-01,Nevada,2265948,1412514,1326013,86501
2016-03-01,Ohio,9147631,5750011,5442892,307119
2016-03-01,Oklahoma,2985654,1836876,1752735,84141
2016-03-01,Oregon,3260421,2032483,1926566,105917
2016-03-01,Pennsylvania,10226626,6446704,6087602,359102
2016-03-01,Tennessee,5196802,3113394,2967833,145561
2016-03-01,Texas,20792661,13307365,12708482,598883
2016-03-01,Utah,2177280,1489824,1434191,55633
2016-03-01,Vermont,515178,346202,334026,12176
2016-03-01,Virginia,6528060,4252842,4082315,170527
2016-03-01,Washington,5697581,3640036,3432921,207115
2016-03-01,Wisconsin,4559314,3099030,2961146,137884
2016-03-01,Wyoming,451294,302071,284074,17997
2016-04-01,Alabama,3812782,2145498,2029397,116101
2016-04-01,Alaska,545942,359210,334907,24303
2016-04-01,Arizona,5361241,3233673,3059054,174619
2016-04-01,Arkansas,2309079,1345958,1297856,48102
2016-04-01,California,30512396,18918963,17899662,1019301
2016-04-01,Colorado,4304871,2867792,2774191,93601
2016-04-01,Connecticut,2873785,1876208,1786507,89701
2016-04-01,Delaware,752531,469422,449349,20073
2016-04-01,Florida,16542894,9768997,9314007,454990
2016-04-01,Georgia,7859831,4819662,4568591,251071
2016-04-01,Hawaii,1092461,677916,658226,19690
2016-04-01,Idaho,1267849,806711,776770,29941
2016-04-01,Illinois,10048172,6569980,6175093,394887
2016-04-01,Indiana,5140915,3336753,3194290,142463
2016-04-01,Iowa,2439789,1711728,1653098,58630
2016-04-01,Kansas,2212288,1490731,1434752,55979
2016-04-01,Kentucky,3455877,2003544,1909988,93556
2016-04-01,Louisiana,3581804,2128111,2007467,120644
2016-04-01,Maine,1093632,686591,659034,27557
2016-04-01,Maryland,4710558,3131724,3007540,124184
2016-04-01,Massachusetts,5534696,3597710,3455979,141731
2016-04-01,Michigan,7909088,4800346,4575856,224490
2016-04-01,Minnesota,4310025,3019151,2907944,111207
2016-04-01,Mississippi,2283610,1265167,1196618,68549
2016-04-01,Missouri,4750527,3074954,2942769,132185
2016-04-01,Montana,821797,519778,497615,22163
2016-04-01,Nebraska,1449875,1018959,988784,30175
2016-04-01,Nevada,2269583,1406794,1323100,83694
2016-04-01,Ohio,9150016,5759982,5481870,278112
2016-04-01,Oklahoma,2987151,1824837,1746006,78831
2016-04-01,Oregon,3266109,2029533,1934274,95259
2016-04-01,Pennsylvania,10227506,6437380,6114263,323117
2016-04-01,Tennessee,5201269,3117559,2983695,133864
2016-04-01,Texas,20825236,13311301,12743621,567680
2016-04-01,Utah,2181885,1484052,1432884,51168
2016-04-01,Vermont,515160,342207,330980,11227
2016-04-01,Virginia,6531334,4244107,4094310,149797
2016-04-01,Washington,5706896,3626838,3440339,186499
2016-04-01,Wisconsin,4560930,3092313,2970525,121788
2016-04-01,Wyoming,451233,301269,282792,18477
2016-05-01,Alabama,3814145,2151288,2035510,115778
2016-05-01,Alaska,546309,362606,339484,23122
2016-05-01,Arizona,5370157,3237155,3068861,168294
2016-05-01,Arkansas,2310084,1350814,1298945,51869
2016-05-01,California,30534603,18934864,17995777,939087
2016-05-01,Colorado,4312234,2872824,2784455,88369
2016-05-01,Connecticut,2873870,1892434,1801766,90668
2016-05-01,Delaware,753166,466371,447490,18881
2016-05-01,Florida,16571697,9825507,9376480,449027
2016-05-01,Georgia,7870375,4867706,4617041,250665
2016-05-01,Hawaii,1092967,676808,657950,18858
2016-05-01,Idaho,1270248,811466,785381,26085
2016-05-01,Illinois,10047560,6545940,6189962,355978
2016-05-01,Indiana,5143600,3345054,3207501,137553
2016-05-01,Iowa,2440696,1701621,1644940,56681
2016-05-01,Kansas,2213068,1489516,1433679,55837
2016-05-01,Kentucky,3457188,2016104,1919459,96645
2016-05-01,Louisiana,3583030,2128966,2005400,123566
2016-05-01,Maine,1093899,689082,664201,24881
2016-05-01,Maryland,4711468,3138306,3013100,125206
2016-05-01,Massachusetts,5537771,3587038,3448451,138587
2016-05-01,Michigan,7911815,4846862,4622689,224173
2016-05-01,Minnesota,4313066,3019444,2919583,99861
2016-05-01,Mississippi,2284042,1277921,1201457,76464
2016-05-01,Missouri,4752183,3085647,2954064,131583
2016-05-01,Montana,822573,522658,502949,19709
2016-05-01,Nebraska,1450843,1022459,994215,28244
2016-05-01,Nevada,2273098,1411202,1332535,78667
2016-05-01,Ohio,9152322,5757787,5493106,264681
2016-05-01,Oklahoma,2988671,1828816,1743628,85188
2016-05-01,Oregon,3271771,2030618,1941835,88783
2016-05-01,Pennsylvania,10228380,6478293,6142910,335383
2016-05-01,Tennessee,5205703,3115223,2985631,129592
2016-05-01,Texas,20857325,13301888,12735406,566482
2016-05-01,Utah,2186473,1493060,1445433,47627
2016-05-01,Vermont,515170,343918,333961,9957
2016-05-01,Virginia,6534789,4249724,4089988,159736
2016-05-01,Washington,5716292,3632210,3450946,181264
